symbol,t,has_h4,has_h1,has_m15,h4_open,h4_high,h4_low,h4_close,h4_volume,h1_open,h1_high,h1_low,h1_close,h1_volume
XAUUSD,1774011600.0,1,1,0,4673.39990234375,4696.89990234375,4542.10009765625,4555.2998046875,74190.0,4679.39990234375,4680.5,4613.10009765625,4617.0,19865.0
XAUUSD,1774015200.0,1,1,0,4673.39990234375,4696.89990234375,4542.10009765625,4555.2998046875,74190.0,4617.10009765625,4623.2001953125,4547.60009765625,4564.89990234375,26207.0
XAUUSD,1774018800.0,1,1,0,4673.39990234375,4696.89990234375,4542.10009765625,4555.2998046875,74190.0,4564.5,4582.39990234375,4542.10009765625,4555.2998046875,16663.0
XAUUSD,1774022400.0,1,1,0,4554.89990234375,4616.2998046875,4478.39990234375,4503.7998046875,56639.0,4554.89990234375,4616.2998046875,4554.0,4585.2998046875,16772.0
XAUUSD,1774026000.0,1,1,0,4554.89990234375,4616.2998046875,4478.39990234375,4503.7998046875,56639.0,4585.60009765625,4602.5,4556.7001953125,4575.89990234375,13556.0
XAUUSD,1774029600.0,1,1,0,4554.89990234375,4616.2998046875,4478.39990234375,4503.7998046875,56639.0,4576.10009765625,4580.5,4478.39990234375,4500.7001953125,16249.0
XAUUSD,1774033200.0,1,1,0,4554.89990234375,4616.2998046875,4478.39990234375,4503.7998046875,56639.0,4501.2998046875,4518.7001953125,4487.39990234375,4503.7998046875,10062.0
XAUUSD,1774036800.0,1,1,0,4503.5,4574.89990234375,4488.5,4492.0,4003.0,4503.5,4574.89990234375,4488.5,4492.0,4003.0
XAUUSD,1774216800.0,1,1,0,4511.7001953125,4537.10009765625,4453.2001953125,4465.89990234375,13077.0,4511.7001953125,4537.10009765625,4490.0,4498.10009765625,5750.0
XAUUSD,1774220400.0,1,1,0,4511.7001953125,4537.10009765625,4453.2001953125,4465.89990234375,13077.0,4499.2998046875,4511.2001953125,4453.2001953125,4465.89990234375,7327.0
XAUUSD,1774224000.0,1,1,0,4466.2001953125,4474.7998046875,4322.0,4355.2998046875,61437.0,4466.2001953125,4474.7998046875,4322.0,4356.39990234375,23933.0
XAUUSD,1774227600.0,1,1,0,4466.2001953125,4474.7998046875,4322.0,4355.2998046875,61437.0,4357.7001953125,4455.0,4330.0,4390.0,16646.0
XAUUSD,1774231200.0,1,1,0,4466.2001953125,4474.7998046875,4322.0,4355.2998046875,61437.0,4389.39990234375,4423.7998046875,4356.0,4362.2998046875,12129.0
XAUUSD,1774234800.0,1,1,0,4466.2001953125,4474.7998046875,4322.0,4355.2998046875,61437.0,4362.0,4379.39990234375,4337.5,4355.2998046875,8729.0
XAUUSD,1774238400.0,1,1,0,4355.89990234375,4385.0,4100.0,4205.7001953125,84146.0,4355.89990234375,4385.0,4353.2001953125,4370.89990234375,6159.0
XAUUSD,1774242000.0,1,1,0,4355.89990234375,4385.0,4100.0,4205.7001953125,84146.0,4370.5,4383.2001953125,4305.5,4314.10009765625,11549.0
XAUUSD,1774245600.0,1,1,0,4355.89990234375,4385.0,4100.0,4205.7001953125,84146.0,4313.7998046875,4317.10009765625,4166.0,4225.10009765625,34076.0
XAUUSD,1774249200.0,1,1,0,4355.89990234375,4385.0,4100.0,4205.7001953125,84146.0,4224.7998046875,4233.7998046875,4100.0,4205.7001953125,32362.0
XAUUSD,1774252800.0,1,1,0,4206.5,4466.2998046875,4203.60009765625,4379.2001953125,83743.0,4206.5,4273.2998046875,4203.60009765625,4251.7001953125,21649.0
XAUUSD,1774256400.0,1,1,0,4206.5,4466.2998046875,4203.60009765625,4379.2001953125,83743.0,4252.60009765625,4310.2998046875,4224.10009765625,4254.5,18698.0
XAUUSD,1774260000.0,1,1,0,4206.5,4466.2998046875,4203.60009765625,4379.2001953125,83743.0,4254.7001953125,4283.0,4241.7998046875,4270.0,10208.0
XAUUSD,1774263600.0,1,1,0,4206.5,4466.2998046875,4203.60009765625,4379.2001953125,83743.0,4270.39990234375,4466.2998046875,4270.10009765625,4379.2001953125,33188.0
XAUUSD,1774267200.0,1,1,0,4380.10009765625,4516.5,4338.0,4365.60009765625,94316.0,4380.10009765625,4495.5,4338.0,4480.60009765625,21627.0
XAUUSD,1774270800.0,1,1,0,4380.10009765625,4516.5,4338.0,4365.60009765625,94316.0,4481.60009765625,4489.0,4404.0,4457.60009765625,23269.0
XAUUSD,1774274400.0,1,1,0,4380.10009765625,4516.5,4338.0,4365.60009765625,94316.0,4457.60009765625,4516.5,4455.89990234375,4463.5,23762.0
XAUUSD,1774278000.0,1,1,0,4380.10009765625,4516.5,4338.0,4365.60009765625,94316.0,4464.39990234375,4488.89990234375,4350.7998046875,4365.60009765625,25658.0
XAUUSD,1774281600.0,1,1,0,4364.10009765625,4469.5,4354.10009765625,4401.5,49293.0,4364.10009765625,4394.0,4354.10009765625,4378.10009765625,15172.0
XAUUSD,1774285200.0,1,1,0,4364.10009765625,4469.5,4354.10009765625,4401.5,49293.0,4378.0,4441.5,4372.7001953125,4428.7998046875,18047.0
XAUUSD,1774288800.0,1,1,0,4364.10009765625,4469.5,4354.10009765625,4401.5,49293.0,4428.89990234375,4469.5,4404.7998046875,4451.0,6833.0
XAUUSD,1774292400.0,1,1,0,4364.10009765625,4469.5,4354.10009765625,4401.5,49293.0,4451.60009765625,4452.5,4394.60009765625,4401.5,9241.0
XAUUSD,1774296000.0,1,1,0,4400.7001953125,4450.5,4363.5,4442.7998046875,5681.0,4400.7001953125,4416.10009765625,4385.0,4410.39990234375,2491.0
XAUUSD,1774303200.0,1,1,0,4400.7001953125,4450.5,4363.5,4442.7998046875,5681.0,4414.7998046875,4433.7998046875,4363.5,4429.89990234375,0.0
XAUUSD,1774306800.0,1,1,0,4400.7001953125,4450.5,4363.5,4442.7998046875,5681.0,4428.7001953125,4450.5,4424.0,4442.7998046875,3190.0
XAUUSD,1774310400.0,1,1,0,4442.7001953125,4448.39990234375,4306.2998046875,4346.7998046875,26602.0,4442.7001953125,4448.39990234375,4329.0,4366.89990234375,7677.0
XAUUSD,1774314000.0,1,1,0,4442.7001953125,4448.39990234375,4306.2998046875,4346.7998046875,26602.0,4366.60009765625,4376.89990234375,4309.2001953125,4323.39990234375,9231.0
XAUUSD,1774317600.0,1,1,0,4442.7001953125,4448.39990234375,4306.2998046875,4346.7998046875,26602.0,4323.10009765625,4380.10009765625,4306.2998046875,4366.89990234375,6621.0
XAUUSD,1774321200.0,1,1,0,4442.7001953125,4448.39990234375,4306.2998046875,4346.7998046875,26602.0,4367.10009765625,4368.60009765625,4335.39990234375,4346.7998046875,3073.0
XAUUSD,1774324800.0,1,1,0,4347.39990234375,4437.60009765625,4319.89990234375,4420.2001953125,23398.0,4347.39990234375,4357.7001953125,4327.0,4334.0,2581.0
XAUUSD,1774328400.0,1,1,0,4347.39990234375,4437.60009765625,4319.89990234375,4420.2001953125,23398.0,4334.5,4375.39990234375,4319.89990234375,4349.5,6232.0
XAUUSD,1774332000.0,1,1,0,4347.39990234375,4437.60009765625,4319.89990234375,4420.2001953125,23398.0,4348.89990234375,4406.7001953125,4345.5,4403.7998046875,6113.0
XAUUSD,1774335600.0,1,1,0,4347.39990234375,4437.60009765625,4319.89990234375,4420.2001953125,23398.0,4402.5,4437.60009765625,4401.0,4420.2001953125,8472.0
XAUUSD,1774339200.0,1,1,0,4420.10009765625,4443.2001953125,4372.39990234375,4408.0,37217.0,4420.10009765625,4423.60009765625,4392.7001953125,4413.5,8800.0
XAUUSD,1774342800.0,1,1,0,4420.10009765625,4443.2001953125,4372.39990234375,4408.0,37217.0,4413.10009765625,4432.2001953125,4397.2998046875,4427.7001953125,6689.0
XAUUSD,1774346400.0,1,1,0,4420.10009765625,4443.2001953125,4372.39990234375,4408.0,37217.0,4428.0,4442.89990234375,4415.2001953125,4439.7001953125,7584.0
XAUUSD,1774350000.0,1,1,0,4420.10009765625,4443.2001953125,4372.39990234375,4408.0,37217.0,4438.89990234375,4443.2001953125,4372.39990234375,4408.0,14144.0
XAUUSD,1774353600.0,1,1,0,4408.2001953125,4435.0,4350.39990234375,4412.7998046875,66632.0,4408.2001953125,4427.60009765625,4361.7001953125,4378.7001953125,15189.0
XAUUSD,1774357200.0,1,1,0,4408.2001953125,4435.0,4350.39990234375,4412.7998046875,66632.0,4379.0,4390.7001953125,4350.39990234375,4382.5,20103.0
XAUUSD,1774360800.0,1,1,0,4408.2001953125,4435.0,4350.39990234375,4412.7998046875,66632.0,4381.0,4435.0,4380.39990234375,4416.2998046875,17194.0
XAUUSD,1774364400.0,1,1,0,4408.2001953125,4435.0,4350.39990234375,4412.7998046875,66632.0,4415.7998046875,4431.2001953125,4396.5,4412.7998046875,14146.0
XAUUSD,1774368000.0,1,1,0,4412.39990234375,4428.89990234375,4372.2001953125,4400.89990234375,36822.0,4412.39990234375,4428.89990234375,4403.7001953125,4422.2001953125,11557.0
XAUUSD,1774371600.0,1,1,0,4412.39990234375,4428.89990234375,4372.2001953125,4400.89990234375,36822.0,4422.2001953125,4427.60009765625,4372.2001953125,4388.2998046875,13794.0
XAUUSD,1774375200.0,1,1,0,4412.39990234375,4428.89990234375,4372.2001953125,4400.89990234375,36822.0,4388.2998046875,4424.5,4383.60009765625,4390.89990234375,7903.0
XAUUSD,1774378800.0,1,1,0,4412.39990234375,4428.89990234375,4372.2001953125,4400.89990234375,36822.0,4390.0,4411.89990234375,4389.39990234375,4400.89990234375,3568.0
XAUUSD,1774382400.0,1,1,0,4400.7998046875,4555.0,4397.7001953125,4549.2001953125,18762.0,4400.7998046875,4485.60009765625,4397.7001953125,4474.89990234375,9429.0
XAUUSD,1774389600.0,1,1,0,4400.7998046875,4555.0,4397.7001953125,4549.2001953125,18762.0,4473.5,4492.2998046875,4458.2001953125,4487.7001953125,0.0
XAUUSD,1774393200.0,1,1,0,4400.7998046875,4555.0,4397.7001953125,4549.2001953125,18762.0,4487.5,4555.0,4475.39990234375,4549.2001953125,9333.0
XAUUSD,1774396800.0,1,1,0,4549.0,4601.0,4540.5,4567.7998046875,39991.0,4549.0,4572.7998046875,4540.5,4564.89990234375,10775.0
XAUUSD,1774400400.0,1,1,0,4549.0,4601.0,4540.5,4567.7998046875,39991.0,4564.7998046875,4600.0,4553.2998046875,4593.2001953125,13927.0
XAUUSD,1774404000.0,1,1,0,4549.0,4601.0,4540.5,4567.7998046875,39991.0,4593.2998046875,4601.0,4578.2998046875,4581.89990234375,9213.0
XAUUSD,1774407600.0,1,1,0,4549.0,4601.0,4540.5,4567.7998046875,39991.0,4581.5,4584.39990234375,4566.10009765625,4567.7998046875,6076.0
XAUUSD,1774411200.0,1,1,0,4568.5,4573.2001953125,4532.5,4539.0,26161.0,4568.5,4573.2001953125,4563.89990234375,4571.2001953125,3077.0
XAUUSD,1774414800.0,1,1,0,4568.5,4573.2001953125,4532.5,4539.0,26161.0,4571.10009765625,4572.0,4546.7001953125,4555.0,5910.0
XAUUSD,1774418400.0,1,1,0,4568.5,4573.2001953125,4532.5,4539.0,26161.0,4555.0,4556.10009765625,4532.5,4543.7998046875,7617.0
XAUUSD,1774422000.0,1,1,0,4568.5,4573.2001953125,4532.5,4539.0,26161.0,4543.89990234375,4561.7998046875,4536.7001953125,4539.0,9557.0
XAUUSD,1774425600.0,1,1,0,4539.2001953125,4586.2001953125,4525.7001953125,4577.39990234375,35321.0,4539.2001953125,4568.7001953125,4535.60009765625,4555.60009765625,10282.0
XAUUSD,1774429200.0,1,1,0,4539.2001953125,4586.2001953125,4525.7001953125,4577.39990234375,35321.0,4555.7001953125,4567.0,4525.7001953125,4550.39990234375,10492.0
XAUUSD,1774432800.0,1,1,0,4539.2001953125,4586.2001953125,4525.7001953125,4577.39990234375,35321.0,4550.7001953125,4561.2998046875,4549.5,4557.10009765625,6186.0
XAUUSD,1774436400.0,1,1,0,4539.2001953125,4586.2001953125,4525.7001953125,4577.39990234375,35321.0,4557.5,4586.2001953125,4554.60009765625,4577.39990234375,8361.0
XAUUSD,1774440000.0,1,1,0,4577.7998046875,4582.5,4519.5,4557.39990234375,69425.0,4577.7998046875,4582.5,4519.5,4542.39990234375,17116.0
XAUUSD,1774443600.0,1,1,0,4577.7998046875,4582.5,4519.5,4557.39990234375,69425.0,4542.7998046875,4575.7998046875,4539.2001953125,4543.2998046875,20226.0
XAUUSD,1774447200.0,1,1,0,4577.7998046875,4582.5,4519.5,4557.39990234375,69425.0,4543.2998046875,4577.60009765625,4531.2001953125,4565.2998046875,14184.0
XAUUSD,1774450800.0,1,1,0,4577.7998046875,4582.5,4519.5,4557.39990234375,69425.0,4565.2001953125,4567.60009765625,4522.0,4557.39990234375,17899.0
XAUUSD,1774454400.0,1,1,0,4557.10009765625,4566.60009765625,4484.2998046875,4528.7001953125,49361.0,4557.10009765625,4563.2001953125,4543.5,4553.39990234375,8289.0
XAUUSD,1774458000.0,1,1,0,4557.10009765625,4566.60009765625,4484.2998046875,4528.7001953125,49361.0,4553.5,4561.7001953125,4540.7998046875,4548.2001953125,19094.0
XAUUSD,1774461600.0,1,1,0,4557.10009765625,4566.60009765625,4484.2998046875,4528.7001953125,49361.0,4548.0,4566.60009765625,4528.2001953125,4535.7001953125,9513.0
XAUUSD,1774465200.0,1,1,0,4557.10009765625,4566.60009765625,4484.2998046875,4528.7001953125,49361.0,4535.0,4537.2998046875,4484.2998046875,4528.7001953125,12465.0
XAUUSD,1774468800.0,1,1,0,4528.2998046875,4539.60009765625,4485.60009765625,4495.2998046875,7906.0,4528.2998046875,4539.60009765625,4492.89990234375,4503.2998046875,4308.0
XAUUSD,1774476000.0,1,1,0,4528.2998046875,4539.60009765625,4485.60009765625,4495.2998046875,7906.0,4508.89990234375,4531.10009765625,4501.89990234375,4513.89990234375,0.0
XAUUSD,1774479600.0,1,1,0,4528.2998046875,4539.60009765625,4485.60009765625,4495.2998046875,7906.0,4513.89990234375,4515.2001953125,4485.60009765625,4495.2998046875,3598.0
XAUUSD,1774483200.0,1,1,0,4495.2998046875,4541.60009765625,4495.2001953125,4510.2001953125,14463.0,4495.2998046875,4536.60009765625,4495.2001953125,4533.2998046875,4567.0
XAUUSD,1774486800.0,1,1,0,4495.2998046875,4541.60009765625,4495.2001953125,4510.2001953125,14463.0,4533.0,4541.60009765625,4518.7001953125,4532.0,3703.0
XAUUSD,1774490400.0,1,1,0,4495.2998046875,4541.60009765625,4495.2001953125,4510.2001953125,14463.0,4532.2998046875,4532.2998046875,4501.89990234375,4505.2001953125,3542.0
XAUUSD,1774494000.0,1,1,0,4495.2998046875,4541.60009765625,4495.2001953125,4510.2001953125,14463.0,4505.10009765625,4515.0,4495.7998046875,4510.2001953125,2651.0
XAUUSD,1774497600.0,1,1,0,4513.2998046875,4520.89990234375,4412.10009765625,4449.39990234375,29704.0,4513.2998046875,4520.89990234375,4508.0,4516.89990234375,1749.0
XAUUSD,1774501200.0,1,1,0,4513.2998046875,4520.89990234375,4412.10009765625,4449.39990234375,29704.0,4517.0,4518.7001953125,4434.89990234375,4435.0,9488.0
XAUUSD,1774504800.0,1,1,0,4513.2998046875,4520.89990234375,4412.10009765625,4449.39990234375,29704.0,4434.7001953125,4456.39990234375,4412.10009765625,4452.89990234375,10332.0
XAUUSD,1774508400.0,1,1,0,4513.2998046875,4520.89990234375,4412.10009765625,4449.39990234375,29704.0,4453.10009765625,4460.5,4434.2998046875,4449.39990234375,8135.0
XAUUSD,1774512000.0,1,1,0,4448.7001953125,4456.0,4409.2998046875,4419.7001953125,45221.0,4448.7001953125,4456.0,4409.2998046875,4424.7998046875,11850.0
XAUUSD,1774515600.0,1,1,0,4448.7001953125,4456.0,4409.2998046875,4419.7001953125,45221.0,4425.39990234375,4434.10009765625,4412.10009765625,4421.2998046875,10331.0
XAUUSD,1774519200.0,1,1,0,4448.7001953125,4456.0,4409.2998046875,4419.7001953125,45221.0,4421.10009765625,4445.2998046875,4414.60009765625,4440.2001953125,11194.0
XAUUSD,1774522800.0,1,1,0,4448.7001953125,4456.0,4409.2998046875,4419.7001953125,45221.0,4440.5,4453.10009765625,4415.89990234375,4419.7001953125,11846.0
XAUUSD,1774526400.0,1,1,0,4420.10009765625,4476.60009765625,4412.7001953125,4434.0,74784.0,4420.10009765625,4442.5,4412.7001953125,4426.7998046875,13200.0
XAUUSD,1774530000.0,1,1,0,4420.10009765625,4476.60009765625,4412.7001953125,4434.0,74784.0,4426.5,4457.7998046875,4417.60009765625,4450.10009765625,21820.0
XAUUSD,1774533600.0,1,1,0,4420.10009765625,4476.60009765625,4412.7001953125,4434.0,74784.0,4450.39990234375,4476.60009765625,4433.7001953125,4461.89990234375,21728.0
XAUUSD,1774537200.0,1,1,0,4420.10009765625,4476.60009765625,4412.7001953125,4434.0,74784.0,4461.5,4466.10009765625,4429.7998046875,4434.0,18036.0
XAUUSD,1774540800.0,1,1,0,4434.0,4438.89990234375,4356.39990234375,4361.2998046875,56379.0,4434.0,4438.89990234375,4362.7998046875,4385.2998046875,24936.0
XAUUSD,1774544400.0,1,1,0,4434.0,4438.89990234375,4356.39990234375,4361.2998046875,56379.0,4384.89990234375,4398.5,4372.5,4377.60009765625,16206.0
XAUUSD,1774548000.0,1,1,0,4434.0,4438.89990234375,4356.39990234375,4361.2998046875,56379.0,4377.2001953125,4394.5,4363.7001953125,4391.0,7403.0
XAUUSD,1774551600.0,1,1,0,4434.0,4438.89990234375,4356.39990234375,4361.2998046875,56379.0,4391.7001953125,4395.89990234375,4356.39990234375,4361.2998046875,7834.0
XAUUSD,1774555200.0,1,1,0,4361.10009765625,4416.7998046875,4348.2001953125,4400.2998046875,13508.0,4361.10009765625,4416.7998046875,4348.2001953125,4376.89990234375,11897.0
XAUUSD,1774562400.0,1,1,0,4361.10009765625,4416.7998046875,4348.2001953125,4400.2998046875,13508.0,4371.7998046875,4409.60009765625,4369.10009765625,4406.5,0.0
XAUUSD,1774566000.0,1,1,0,4361.10009765625,4416.7998046875,4348.2001953125,4400.2998046875,13508.0,4404.89990234375,4408.5,4383.7998046875,4400.2998046875,1611.0
XAUUSD,1774569600.0,1,1,0,4399.39990234375,4440.2001953125,4370.5,4432.0,4092.0,4399.39990234375,4405.2998046875,4370.5,4374.0,1168.0
XAUUSD,1774573200.0,1,1,0,4399.39990234375,4440.2001953125,4370.5,4432.0,4092.0,4372.2998046875,4414.2998046875,4372.2998046875,4411.39990234375,1400.0
XAUUSD,1774576800.0,1,1,0,4399.39990234375,4440.2001953125,4370.5,4432.0,4092.0,4413.39990234375,4434.60009765625,4413.39990234375,4426.10009765625,959.0
XAUUSD,1774580400.0,1,1,0,4399.39990234375,4440.2001953125,4370.5,4432.0,4092.0,4427.0,4440.2001953125,4415.0,4432.0,565.0
XAUUSD,1774584000.0,1,1,0,4431.7998046875,4483.2001953125,4426.2001953125,4475.2001953125,35997.0,4431.7998046875,4444.2001953125,4426.2001953125,4440.89990234375,400.0
XAUUSD,1774587600.0,1,1,0,4431.7998046875,4483.2001953125,4426.2001953125,4475.2001953125,35997.0,4440.10009765625,4469.2998046875,4434.7001953125,4448.89990234375,1441.0
XAUUSD,1774591200.0,1,1,0,4431.7998046875,4483.2001953125,4426.2001953125,4475.2001953125,35997.0,4448.0,4466.7998046875,4446.0,4453.60009765625,803.0
XAUUSD,1774594800.0,1,1,0,4431.7998046875,4483.2001953125,4426.2001953125,4475.2001953125,35997.0,4453.10009765625,4483.2001953125,4441.2001953125,4475.2001953125,33353.0
XAUUSD,1774598400.0,1,1,0,4475.2998046875,4478.2001953125,4432.2001953125,4447.5,31298.0,4475.2998046875,4478.2001953125,4451.2998046875,4452.10009765625,7884.0
XAUUSD,1774602000.0,1,1,0,4475.2998046875,4478.2001953125,4432.2001953125,4447.5,31298.0,4452.0,4466.2001953125,4448.2998046875,4457.2001953125,5874.0
XAUUSD,1774605600.0,1,1,0,4475.2998046875,4478.2001953125,4432.2001953125,4447.5,31298.0,4457.2001953125,4461.0,4438.60009765625,4442.7998046875,8464.0
XAUUSD,1774609200.0,1,1,0,4475.2998046875,4478.2001953125,4432.2001953125,4447.5,31298.0,4443.2998046875,4453.7001953125,4432.2001953125,4447.5,9076.0
XAUUSD,1774612800.0,1,1,0,4447.60009765625,4585.2998046875,4439.7998046875,4554.39990234375,78457.0,4447.60009765625,4472.39990234375,4439.7998046875,4465.39990234375,9804.0
XAUUSD,1774616400.0,1,1,0,4447.60009765625,4585.2998046875,4439.7998046875,4554.39990234375,78457.0,4465.5,4471.2001953125,4441.0,4458.60009765625,16557.0
XAUUSD,1774620000.0,1,1,0,4447.60009765625,4585.2998046875,4439.7998046875,4554.39990234375,78457.0,4460.5,4545.5,4459.0,4540.10009765625,25591.0
XAUUSD,1774623600.0,1,1,0,4447.60009765625,4585.2998046875,4439.7998046875,4554.39990234375,78457.0,4540.2998046875,4585.2998046875,4531.60009765625,4554.39990234375,26505.0
XAUUSD,1774627200.0,1,1,0,4554.60009765625,4563.7998046875,4515.0,4543.10009765625,45097.0,4554.60009765625,4563.7998046875,4535.7998046875,4546.5,15121.0
XAUUSD,1774630800.0,1,1,0,4554.60009765625,4563.7998046875,4515.0,4543.10009765625,45097.0,4546.5,4552.7001953125,4515.0,4515.5,16961.0
XAUUSD,1774634400.0,1,1,0,4554.60009765625,4563.7998046875,4515.0,4543.10009765625,45097.0,4515.7998046875,4558.2998046875,4515.7998046875,4546.10009765625,6919.0
XAUUSD,1774638000.0,1,1,0,4554.60009765625,4563.7998046875,4515.0,4543.10009765625,45097.0,4547.10009765625,4555.2001953125,4529.39990234375,4543.10009765625,6096.0
XAUUSD,1774641600.0,1,1,0,4543.5,4549.2998046875,4518.89990234375,4521.2998046875,4464.0,4543.5,4549.2998046875,4518.89990234375,4521.2998046875,4464.0
XAUUSD,1774821600.0,1,1,0,4510.10009765625,4538.89990234375,4472.0,4476.89990234375,9844.0,4510.10009765625,4538.89990234375,4506.2998046875,4512.2998046875,3976.0
XAUUSD,1774825200.0,1,1,0,4510.10009765625,4538.89990234375,4472.0,4476.89990234375,9844.0,4513.39990234375,4521.10009765625,4472.0,4476.89990234375,5868.0
XAUUSD,1774828800.0,1,1,0,4477.0,4548.0,4444.7001953125,4528.10009765625,25619.0,4477.0,4494.2001953125,4444.7001953125,4461.2001953125,9172.0
XAUUSD,1774832400.0,1,1,0,4477.0,4548.0,4444.7001953125,4528.10009765625,25619.0,4460.60009765625,4506.39990234375,4460.2998046875,4498.5,7258.0
XAUUSD,1774836000.0,1,1,0,4477.0,4548.0,4444.7001953125,4528.10009765625,25619.0,4498.7998046875,4528.7001953125,4487.7998046875,4510.89990234375,4454.0
XAUUSD,1774839600.0,1,1,0,4477.0,4548.0,4444.7001953125,4528.10009765625,25619.0,4510.39990234375,4548.0,4508.10009765625,4528.10009765625,4735.0
XAUUSD,1774843200.0,1,1,0,4526.5,4579.2001953125,4514.89990234375,4555.2001953125,17970.0,4526.5,4528.5,4514.89990234375,4526.7998046875,2521.0
XAUUSD,1774846800.0,1,1,0,4526.5,4579.2001953125,4514.89990234375,4555.2001953125,17970.0,4526.7998046875,4557.39990234375,4526.60009765625,4551.5,3925.0
XAUUSD,1774850400.0,1,1,0,4526.5,4579.2001953125,4514.89990234375,4555.2001953125,17970.0,4551.60009765625,4579.2001953125,4545.7001953125,4560.0,6036.0
XAUUSD,1774854000.0,1,1,0,4526.5,4579.2001953125,4514.89990234375,4555.2001953125,17970.0,4559.60009765625,4562.7998046875,4543.2998046875,4555.2001953125,5488.0
XAUUSD,1774857600.0,1,1,0,4555.10009765625,4611.39990234375,4551.2998046875,4589.0,24952.0,4555.10009765625,4569.0,4552.7001953125,4566.89990234375,5381.0
XAUUSD,1774861200.0,1,1,0,4555.10009765625,4611.39990234375,4551.2998046875,4589.0,24952.0,4566.60009765625,4569.39990234375,4551.2998046875,4562.0,5278.0
XAUUSD,1774864800.0,1,1,0,4555.10009765625,4611.39990234375,4551.2998046875,4589.0,24952.0,4561.89990234375,4569.2001953125,4556.60009765625,4561.2001953125,3636.0
XAUUSD,1774868400.0,1,1,0,4555.10009765625,4611.39990234375,4551.2998046875,4589.0,24952.0,4561.39990234375,4611.39990234375,4553.89990234375,4589.0,10657.0
XAUUSD,1774872000.0,1,1,0,4589.5,4609.0,4542.0,4578.10009765625,46067.0,4589.5,4608.10009765625,4574.60009765625,4599.60009765625,8767.0
XAUUSD,1774875600.0,1,1,0,4589.5,4609.0,4542.0,4578.10009765625,46067.0,4599.89990234375,4609.0,4546.7001953125,4553.7001953125,14556.0
XAUUSD,1774879200.0,1,1,0,4589.5,4609.0,4542.0,4578.10009765625,46067.0,4553.2001953125,4571.89990234375,4542.0,4569.2001953125,12896.0
XAUUSD,1774882800.0,1,1,0,4589.5,4609.0,4542.0,4578.10009765625,46067.0,4569.0,4587.10009765625,4554.5,4578.10009765625,9848.0
XAUUSD,1774886400.0,1,1,0,4578.39990234375,4580.0,4522.7001953125,4543.2001953125,25678.0,4578.39990234375,4580.0,4560.10009765625,4569.5,6762.0
XAUUSD,1774890000.0,1,1,0,4578.39990234375,4580.0,4522.7001953125,4543.2001953125,25678.0,4569.10009765625,4572.0,4540.89990234375,4544.7998046875,8393.0
XAUUSD,1774893600.0,1,1,0,4578.39990234375,4580.0,4522.7001953125,4543.2001953125,25678.0,4545.10009765625,4553.10009765625,4528.0,4528.7998046875,5198.0
XAUUSD,1774897200.0,1,1,0,4578.39990234375,4580.0,4522.7001953125,4543.2001953125,25678.0,4528.5,4548.2998046875,4522.7001953125,4543.2001953125,5325.0
XAUUSD,1774900800.0,1,1,0,4543.7001953125,4552.5,4520.7998046875,4542.10009765625,4109.0,4543.7001953125,4547.0,4530.2001953125,4540.39990234375,1970.0
XAUUSD,1774908000.0,1,1,0,4543.7001953125,4552.5,4520.7998046875,4542.10009765625,4109.0,4538.89990234375,4552.5,4530.5,4539.39990234375,0.0
XAUUSD,1774911600.0,1,1,0,4543.7001953125,4552.5,4520.7998046875,4542.10009765625,4109.0,4539.10009765625,4550.10009765625,4520.7998046875,4542.10009765625,2139.0
XAUUSD,1774915200.0,1,1,0,4541.39990234375,4649.5,4510.0,4584.89990234375,30662.0,4541.39990234375,4577.2998046875,4510.0,4576.60009765625,7357.0
XAUUSD,1774918800.0,1,1,0,4541.39990234375,4649.5,4510.0,4584.89990234375,30662.0,4576.5,4649.5,4560.89990234375,4635.5,14017.0
XAUUSD,1774922400.0,1,1,0,4541.39990234375,4649.5,4510.0,4584.89990234375,30662.0,4634.7001953125,4637.60009765625,4595.7001953125,4597.7998046875,5594.0
XAUUSD,1774926000.0,1,1,0,4541.39990234375,4649.5,4510.0,4584.89990234375,30662.0,4597.5,4607.2998046875,4578.5,4584.89990234375,3694.0
XAUUSD,1774929600.0,1,1,0,4585.89990234375,4610.2001953125,4571.7998046875,4594.7001953125,16948.0,4585.89990234375,4597.7998046875,4585.5,4592.89990234375,2768.0
XAUUSD,1774933200.0,1,1,0,4585.89990234375,4610.2001953125,4571.7998046875,4594.7001953125,16948.0,4592.7001953125,4610.2001953125,4575.7001953125,4597.0,4743.0
XAUUSD,1774936800.0,1,1,0,4585.89990234375,4610.2001953125,4571.7998046875,4594.7001953125,16948.0,4596.7001953125,4596.7001953125,4581.39990234375,4586.39990234375,4105.0
XAUUSD,1774940400.0,1,1,0,4585.89990234375,4610.2001953125,4571.7998046875,4594.7001953125,16948.0,4586.89990234375,4596.0,4571.7998046875,4594.7001953125,5332.0
XAUUSD,1774944000.0,1,1,0,4594.5,4623.89990234375,4558.89990234375,4612.7998046875,25600.0,4594.5,4605.5,4590.60009765625,4599.0,5581.0
XAUUSD,1774947600.0,1,1,0,4594.5,4623.89990234375,4558.89990234375,4612.7998046875,25600.0,4599.2998046875,4602.7001953125,4580.10009765625,4585.2998046875,4846.0
